time, ax, ay, az, gx, gy, gz, mx, my, mz
   695176849,   -0.01025,    +0.98454,    -0.01610,   +0.10490,    +0.07941,    +0.00489,   -0.34800,   -18.15400,    -4.40800
   695188093,   -0.01025,    +0.98308,    -0.01318,   +0.10734,    +0.07697,    +0.00489,   -1.10200,   -17.69000,    -4.40800
   695199342,   -0.01537,    +0.98747,    -0.01098,   +0.11834,    +0.07819,    +0.00000,   -0.58000,   -17.80600,    -5.10400
   695210649,   -0.00512,    +0.98747,    -0.00512,   +0.10978,    +0.07453,    +0.00367,   -0.92800,   -18.03800,    -4.17600
   695221900,   -0.01391,    +0.99040,    -0.01318,   +0.10734,    +0.07330,    +0.00244,   -0.92800,   -18.03800,    -4.17600
   695233143,   -0.00512,    +0.98747,    -0.00512,   +0.11101,    +0.07697,    +0.00367,   -0.52200,   -17.86400,    -4.98800
   695244416,   -0.01537,    +0.98308,    -0.01464,   +0.11223,    +0.07941,    +0.00244,   -0.87000,   -18.32800,    -4.40800
   695255660,   -0.01318,    +0.98600,    -0.01171,   +0.11223,    +0.08552,    -0.00122,   -0.75400,   -17.63200,    -4.40800
   695266924,   -0.01610,    +0.98381,    -0.01025,   +0.11223,    +0.08186,    +0.00611,   -0.05800,   -17.63200,    -4.40800
   695278171,   -0.01244,    +0.98966,    -0.00878,   +0.10978,    +0.07575,    +0.00367,   -0.52200,   -17.57400,    -4.23400
   695289413,   -0.00586,    +0.99040,    -0.01903,   +0.09879,    +0.07941,    +0.00244,   -0.34800,   -17.34200,    -4.64000
   695300655,   -0.01318,    +0.98381,    -0.01025,   +0.10734,    +0.07453,    +0.00733,   -0.52200,   -17.40000,    -4.64000
   695311908,   -0.01098,    +0.98600,    -0.01171,   +0.10856,    +0.08308,    +0.00489,   -0.52200,   -17.40000,    -4.64000
   695323155,   -0.00659,    +0.98674,    -0.00952,   +0.09879,    +0.07453,    +0.00977,   -0.34800,   -17.34200,    -4.75600
   695334418,   -0.01098,    +0.98747,    -0.01098,   +0.10245,    +0.07819,    +0.00977,   -0.46400,   -17.45800,    -4.46600
   695345662,   -0.01244,    +0.99040,    -0.02489,   +0.09757,    +0.07330,    +0.00855,   -0.34800,   -17.80600,    -4.98800
   695356927,   -0.01391,    +0.98161,    -0.01903,   +0.11956,    +0.08308,    -0.00122,   -0.34800,   -17.40000,    -4.23400
   695368181,   -0.00732,    +0.98674,    -0.00220,   +0.11223,    +0.07819,    +0.00367,   +0.46400,   -17.22600,    -4.23400
   695379428,   -0.01025,    +0.97942,    -0.01537,   +0.10978,    +0.07453,    +0.00611,   -0.92800,   -17.34200,    -5.04600
   695390711,   -0.01464,    +0.99406,    -0.01903,   +0.11223,    +0.07697,    +0.00122,   -0.46400,   -17.51600,    -4.23400
   695401957,   -0.01391,    +0.97795,    -0.01391,   +0.11589,    +0.07941,    +0.00000,   -0.46400,   -17.51600,    -4.23400
   695413237,   -0.00805,    +0.98161,    -0.01976,   +0.11345,    +0.07941,    +0.00367,   +0.29000,   -17.40000,    -5.39400
   695424574,   -0.01098,    +0.97868,    -0.01318,   +0.11101,    +0.07575,    +0.00489,   -0.11600,   -18.03800,    -5.22000
   695435840,   -0.01318,    +0.98527,    -0.00732,   +0.10856,    +0.07330,    +0.00611,   -0.11600,   -17.22600,    -5.39400
   695447090,   -0.01391,    +0.98381,    -0.00805,   +0.10490,    +0.07575,    +0.00244,   -0.46400,   -18.44400,    -4.35000
   695458337,   -0.00878,    +0.98381,    -0.01464,   +0.10856,    +0.07330,    +0.00489,   -0.34800,   -18.03800,    -4.87200
   695469579,   -0.02050,    +0.98820,    -0.00512,   +0.10612,    +0.07330,    +0.00122,   +0.23200,   -17.28400,    -4.98800
   695480826,   -0.01757,    +0.98234,    -0.01025,   +0.10856,    +0.07697,    +0.00122,   -0.23200,   -17.63200,    -4.87200
   695492090,   -0.01903,    +0.99479,    -0.01610,   +0.11223,    +0.08308,    +0.00000,   -0.23200,   -17.63200,    -4.87200
   695503344,   -0.00439,    +0.98966,    -0.01610,   +0.10856,    +0.07453,    +0.00367,   -0.11600,   -18.38600,    -5.22000
   695514623,   -0.02123,    +0.98600,    -0.01464,   +0.10612,    +0.07208,    +0.00367,   -0.69600,   -18.27000,    -4.64000
   695525868,   -0.01171,    +0.99259,    -0.00878,   +0.11467,    +0.07819,    +0.00367,   -0.34800,   -18.27000,    -5.10400
   695537120,   -0.00512,    +0.98161,    -0.00805,   +0.10978,    +0.07453,    +0.00244,   -0.29000,   -17.80600,    -4.81400
   695548375,   -0.01171,    +0.98820,    -0.01098,   +0.11467,    +0.08063,    +0.00122,   -0.05800,   -18.50200,    -4.29200
   695559628,   -0.01684,    +0.98381,    -0.01537,   +0.11101,    +0.08308,    +0.00367,   -0.40600,   -17.22600,    -5.45200
   695570870,   -0.01684,    +0.98674,    -0.01098,   +0.10734,    +0.07453,    +0.00367,   -0.11600,   -18.15400,    -5.80000
   695582201,   -0.01025,    +0.98966,    -0.00952,   +0.10978,    +0.08063,    +0.00367,   -0.11600,   -18.15400,    -5.80000
   695593448,   -0.00586,    +0.99406,    -0.01610,   +0.11711,    +0.07697,    -0.00122,   +0.17400,   -18.21200,    -4.87200
   695604722,   -0.00732,    +0.98747,    -0.01025,   +0.10734,    +0.08063,    +0.00000,   -0.63800,   -17.86400,    -4.87200
   695615965,   -0.01025,    +0.99186,    -0.01537,   +0.11223,    +0.07330,    +0.00000,   -0.34800,   -17.80600,    -4.64000
   695627211,   -0.01244,    +0.98893,    -0.01537,   +0.10978,    +0.07819,    -0.00244,   -0.69600,   -17.80600,    -5.16200
   695638476,   -0.00805,    +0.98527,    -0.01244,   +0.10490,    +0.08063,    +0.00611,   -0.87000,   -17.11000,    -5.27800
   695649733,   -0.02123,    +0.98600,    -0.01098,   +0.11101,    +0.07330,    +0.00244,   -0.75400,   -18.03800,    -4.40800
   695660978,   -0.02050,    +0.99113,    -0.01537,   +0.11223,    +0.07208,    +0.00244,   -0.40600,   -17.51600,    -4.11800
   695672246,   -0.01757,    +0.98893,    -0.01391,   +0.10978,    +0.07453,    +0.00122,   -0.40600,   -17.51600,    -4.11800
   695683491,   -0.01098,    +0.98893,    -0.01171,   +0.10612,    +0.08063,    +0.00122,   +0.11600,   -17.98000,    -5.10400
   695694767,   -0.01537,    +0.98747,    -0.01684,   +0.11345,    +0.07941,    +0.00244,   -0.40600,   -18.09600,    -4.58200
   695706013,   -0.01757,    +0.98600,    -0.01025,   +0.10245,    +0.07819,    +0.00367,   +0.05800,   -18.38600,    -4.35000
   695717304,   -0.00805,    +0.99772,    -0.00293,   +0.10856,    +0.07453,    -0.00122,   -0.87000,   -17.40000,    -3.94400
   695728548,   -0.01610,    +0.98966,    -0.00732,   +0.10856,    +0.07575,    +0.00000,   -0.75400,   -17.63200,    -4.98800
   695739800,   -0.01244,    +0.98381,    -0.01025,   +0.10978,    +0.07697,    +0.00244,   -0.40600,   -17.98000,    -5.22000
   695751042,   -0.00878,    +0.98674,    -0.01537,   +0.11223,    +0.07819,    +0.00244,   -0.11600,   -17.86400,    -4.58200
   695762314,   -0.01171,    +0.98747,    -0.01318,   +0.10856,    +0.07819,    +0.00244,   -0.11600,   -17.86400,    -4.58200
   695773559,   -0.00659,    +0.98161,    -0.01244,   +0.10367,    +0.07208,    +0.00367,   -0.34800,   -17.45800,    -5.04600
   695784813,   -0.01098,    +0.98747,    -0.01244,   +0.10734,    +0.07330,    +0.00611,   +0.58000,   -18.03800,    -4.06000
   695796059,   -0.01537,    +0.98015,    -0.01098,   +0.11711,    +0.07575,    +0.00244,   +0.05800,   -18.32800,    -4.69800
   695807300,   -0.01025,    +0.98747,    -0.00805,   +0.10856,    +0.08308,    +0.00244,   -0.75400,   -17.92200,    -5.22000
   695818544,   -0.01391,    +0.98527,    -0.01025,   +0.11223,    +0.07697,    +0.00122,   -0.11600,   -17.57400,    -4.64000
   695829802,   -0.01903,    +0.99406,    -0.00146,   +0.11711,    +0.07697,    +0.00244,   +0.17400,   -17.63200,    -5.04600
   695841047,   -0.02050,    +0.98308,    -0.00952,   +0.10490,    +0.07697,    -0.00244,   -0.34800,   -17.92200,    -5.27800
   695852313,   -0.01464,    +0.98674,    -0.01098,   +0.11467,    +0.07697,    +0.00122,   +0.87000,   -17.92200,    -5.56800
   695863576,   -0.00952,    +0.98674,    -0.01830,   +0.11101,    +0.07819,    -0.31154,   +0.87000,   -17.86400,    -5.56800
   695874852,   -0.01464,    +0.98820,    -0.00586,   +0.10734,    +0.07697,    +0.00367,   -0.17400,   -18.27000,    -3.88600
   695886117,   -0.01757,    +0.99040,    -0.00952,   +0.10612,    +0.07575,    +0.00122,   -0.58000,   -17.80600,    -4.40800
   695897382,   -0.01976,    +0.98381,    -0.00512,   +0.10978,    +0.08552,    +0.00611,   -0.29000,   -17.86400,    -4.58200
   695908625,   -0.02269,    +0.98747,    -0.00512,   +0.11223,    +0.07453,    +0.00000,   -0.23200,   -18.27000,    -4.93000
   695919901,   -0.01025,    +0.98820,    -0.00512,   +0.10978,    +0.07819,    -0.00244,   +0.11600,   -18.03800,    -5.22000
   695931144,   -0.01610,    +0.98527,    -0.00805,   +0.11467,    +0.07941,    +0.00122,   +0.52200,   -17.98000,    -4.75600
   695942452,   -0.01171,    +0.98747,    -0.00659,   +0.11467,    +0.07697,    -0.00122,   -0.46400,   -18.27000,    -4.52400
   695953695,   -0.01903,    +0.98234,    -0.01098,   +0.11101,    +0.08186,    -0.00489,   -0.46400,   -18.27000,    -4.52400
   695964962,   -0.01464,    +0.98234,    -0.01098,   +0.10978,    +0.08186,    +0.00122,   -0.40600,   -17.92200,    -4.64000
   695976206,   -0.01610,    +0.98600,    -0.01537,   +0.11101,    +0.07330,    +0.00122,   +0.34800,   -18.61800,    -4.46600
   695987452,   -0.00878,    +0.98527,    -0.01391,   +0.10856,    +0.07575,    -0.00122,   +0.23200,   -18.03800,    -4.29200
   695998694,   -0.01318,    +0.98674,    -0.00952,   +0.11345,    +0.07941,    +0.00244,   +0.46400,   -18.44400,    -4.81400
   696009957,   -0.01610,    +0.98966,    -0.01537,   +0.11711,    +0.08063,    -0.00122,   -0.05800,   -18.03800,    -4.46600
   696021199,   -0.00439,    +0.98674,    -0.00659,   +0.11345,    +0.07575,    +0.00489,   +0.17400,   -17.98000,    -4.46600
   696032448,   -0.01391,    +0.98308,    -0.02489,   +0.11345,    +0.08308,    +0.00367,   -0.40600,   -18.38600,    -4.64000
   696043694,   -0.01244,    +0.98820,    -0.00439,   +0.10490,    +0.08063,    -0.00122,   -0.40600,   -18.38600,    -4.64000
   696055000,   -0.01830,    +0.98820,    -0.01464,   +0.10490,    +0.07575,    +0.00244,   -0.40600,   -18.03800,    -4.87200
   696066275,   -0.01537,    +0.98527,    -0.01025,   +0.11223,    +0.08186,    +0.00122,   -0.46400,   -17.57400,    -4.35000
   696077529,   -0.01171,    +0.98454,    -0.00878,   +0.10734,    +0.07086,    +0.00244,   -0.52200,   -18.21200,    -5.16200
   696088772,   -0.01318,    +0.98234,    +0.00000,   +0.11345,    +0.07941,    +0.00244,   -0.69600,   -17.74800,    -5.22000
   696100040,   -0.01610,    +0.98966,    -0.00952,   +0.11589,    +0.07330,    +0.00122,   -0.40600,   -18.03800,    -4.11800
   696111285,   -0.00878,    +0.98820,    -0.00512,   +0.10978,    +0.07941,    +0.00367,   -0.98600,   -17.80600,    -4.81400
   696122533,   -0.01318,    +0.98161,    -0.01391,   +0.11345,    +0.08186,    +0.00244,   -0.29000,   -17.92200,    -4.75600
   696133777,   -0.01610,    +0.99040,    -0.00878,   +0.11834,    +0.08430,    +0.00367,   -0.29000,   -17.92200,    -4.75600
   696145063,   -0.00952,    +0.99625,    -0.00878,   +0.11223,    +0.07453,    +0.00855,   -0.98600,   -18.73400,    -4.35000
   696156307,   -0.01171,    +0.99479,    -0.01171,   +0.11711,    +0.07575,    +0.00122,   -0.23200,   -18.56000,    -3.88600
   696167582,   -0.02196,    +0.98966,    -0.01171,   +0.10978,    +0.07819,    +0.00122,   -0.29000,   -18.56000,    -4.98800
   696178826,   -0.00805,    +0.98747,    -0.01025,   +0.11223,    +0.07575,    +0.00367,   -0.34800,   -18.61800,    -5.10400
   696190107,   -0.00659,    +0.98893,    -0.01098,   +0.10856,    +0.07697,    +0.00367,   -0.05800,   -17.63200,    -4.69800
   696201351,   -0.01610,    +0.99186,    -0.02342,   +0.11223,    +0.07819,    +0.00367,   -0.17400,   -18.03800,    -4.93000
   696212597,   -0.01903,    +0.98381,    -0.01830,   +0.10978,    +0.07575,    +0.00000,   -0.11600,   -18.03800,    -4.75600
   696223842,   -0.00878,    +0.98381,    -0.00439,   +0.11345,    +0.07819,    +0.00367,   -0.11600,   -18.03800,    -4.75600
   696235131,   -0.01171,    +0.98527,    -0.01391,   +0.10978,    +0.08308,    -0.00122,   +0.05800,   -18.79200,    -5.04600
   696246372,   -0.01098,    +0.98600,    -0.01171,   +0.10978,    +0.08063,    +0.00000,   -0.75400,   -18.38600,    -5.10400
   696257614,   -0.02855,    +0.98308,    -0.01244,   +0.10856,    +0.07697,    +0.00611,   -0.81200,   -18.27000,    -4.11800
   696268868,   -0.01098,    +0.98454,    -0.00805,   +0.11345,    +0.07575,    +0.00122,   -0.63800,   -17.92200,    -4.58200
   696280125,   -0.01757,    +0.98820,    -0.00293,   +0.11345,    +0.07330,    -0.00122,   -0.29000,   -18.79200,    -4.58200
   696291370,   -0.02269,    +0.97722,    -0.01537,   +0.10734,    +0.07575,    +0.00244,   -0.75400,   -17.22600,    -4.00200
   696302679,   -0.01171,    +0.98820,    -0.00220,   +0.11345,    +0.08186,    +0.00367,   +0.05800,   -17.74800,    -5.04600
   696313924,   -0.01464,    +0.98454,    -0.00878,   +0.10856,    +0.08308,    +0.00489,   +0.05800,   -17.74800,    -5.04600
   696325168,   -0.01318,    +0.98454,    -0.01025,   +0.11101,    +0.08430,    -0.00122,   +0.17400,   -17.69000,    -5.27800
   696336426,   -0.00878,    +0.99259,    -0.01025,   +0.10856,    +0.07330,    +0.00244,   -0.34800,   -17.98000,    -4.64000
   696347683,   -0.00805,    +0.98747,    -0.01903,   +0.10490,    +0.07453,    +0.00367,   -0.11600,   -18.03800,    -4.69800
   696358928,   -0.01098,    +0.99186,    -0.00659,   +0.10490,    +0.08063,    +0.00489,   -0.34800,   -18.27000,    -5.22000
   696370174,   -0.01610,    +0.98454,    -0.01098,   +0.11467,    +0.07453,    +0.00122,   -0.52200,   -17.92200,    -4.58200
   696381420,   -0.01025,    +0.98820,    -0.01098,   +0.11345,    +0.07697,    +0.00000,   -1.21800,   -17.63200,    -5.04600
   696392682,   -0.01171,    +0.98747,    -0.01098,   +0.11101,    +0.07819,    +0.00367,   -0.63800,   -18.21200,    -4.58200
   696403910,   -0.01244,    +0.98966,    -0.00366,   +0.11467,    +0.07941,    +0.00244,   -0.63800,   -18.21200,    -4.58200
   696415180,   -0.01098,    +0.98454,    -0.00586,   +0.11467,    +0.07575,    +0.00000,   -0.29000,   -17.98000,    -4.81400
   696426425,   -0.01610,    +0.98966,    -0.00586,   +0.11101,    +0.07941,    -0.00122,   -0.58000,   -18.73400,    -4.35000
   696437687,   -0.01391,    +0.99113,    -0.01318,   +0.11223,    +0.07453,    -0.00244,   +0.29000,   -17.86400,    -4.58200
   696448931,   -0.02269,    +0.98600,    -0.01537,   +0.11223,    +0.07697,    +0.00244,   -0.58000,   -18.15400,    -4.75600
   696460194,   -0.00878,    +0.99259,    -0.00952,   +0.11345,    +0.08063,    -0.00122,   -0.46400,   -18.56000,    -5.04600
   696471441,   -0.00220,    +0.99040,    -0.01976,   +0.10612,    +0.07330,    +0.00122,   -0.34800,   -17.74800,    -5.04600
   696482683,   -0.01025,    +0.98308,    -0.01098,   +0.11101,    +0.07819,    +0.00367,   -0.23200,   -17.80600,    -5.51000
   696493918,   -0.01391,    +0.98527,    -0.01244,   +0.11467,    +0.07208,    +0.00367,   -0.23200,   -17.80600,    -5.51000
   696505196,   -0.01098,    +0.98747,    -0.01830,   +0.11467,    +0.07819,    -0.00244,   +0.05800,   -17.51600,    -4.75600
   696516440,   -0.01391,    +0.98454,    -0.02635,   +0.11589,    +0.07941,    +0.00000,   -0.46400,   -17.63200,    -4.69800
   696527707,   -0.01464,    +0.98454,    -0.01537,   +0.11223,    +0.08308,    +0.00244,   -0.52200,   -17.57400,    -4.35000
   696538953,   -0.01464,    +0.98381,    -0.00512,   +0.10367,    +0.07819,    +0.00611,   -0.75400,   -17.57400,    -4.52400
   696550238,   -0.01537,    +0.99186,    -0.00878,   +0.10978,    +0.08063,    +0.00611,   -0.92800,   -17.98000,    -4.29200
   696561486,   -0.02123,    +0.98454,    -0.00659,   +0.10978,    +0.07819,    +0.00244,   -0.69600,   -17.98000,    -5.68400
   696572730,   -0.01171,    +0.98747,    -0.00878,   +0.11467,    +0.07941,    +0.00367,   -0.29000,   -18.09600,    -5.39400
   696583997,   -0.01025,    +0.98308,    -0.00805,   +0.11467,    +0.07941,    +0.00000,   -0.29000,   -18.09600,    -5.39400
   696595270,   -0.02416,    +0.98308,    -0.01391,   +0.11345,    +0.07941,    +0.00244,   -0.11600,   -17.40000,    -4.64000
   696606539,   -0.00439,    +0.98308,    -0.01903,   +0.11711,    +0.08063,    +0.00244,   -0.40600,   -18.15400,    -4.98800
   696617806,   -0.02196,    +0.98381,    -0.01244,   +0.11345,    +0.07819,    +0.00611,   +0.05800,   -18.32800,    -4.69800
   696629052,   -0.01171,    +0.98747,    -0.01684,   +0.10856,    +0.07941,    +0.00244,   -0.87000,   -18.15400,    -4.46600
   696640311,   -0.01025,    +0.98820,    -0.00805,   +0.11101,    +0.08063,    +0.00489,   -0.52200,   -18.32800,    -5.74200
   696651568,   -0.02123,    +0.99113,    -0.01318,   +0.11345,    +0.07575,    +0.00244,   -0.40600,   -17.98000,    -4.98800
   696662813,   -0.00366,    +0.98966,    -0.01391,   +0.11101,    +0.07697,    +0.00000,   -0.17400,   -17.63200,    -4.81400
   696674122,   -0.01830,    +0.99040,    -0.00512,   +0.10978,    +0.07819,    +0.00733,   -0.17400,   -17.63200,    -4.81400
   696685366,   -0.01610,    +0.98161,    -0.00732,   +0.10856,    +0.08186,    +0.00244,   -0.17400,   -18.21200,    -4.98800
   696696631,   -0.00878,    +0.99552,    -0.00952,   +0.11223,    +0.08186,    +0.00244,   -0.58000,   -17.34200,    -4.29200
   696707886,   -0.01244,    +0.98747,    -0.00220,   +0.10734,    +0.08430,    +0.00122,   -0.17400,   -18.03800,    -4.64000
   696719157,   -0.01830,    +0.99625,    -0.00952,   +0.11223,    +0.07819,    -0.00367,   -0.34800,   -18.38600,    -4.46600
   696730414,   -0.00805,    +0.98600,    -0.01171,   +0.11711,    +0.07941,    +0.00489,   -0.92800,   -18.56000,    -4.87200
   696741661,   -0.01757,    +0.98747,    -0.01318,   +0.10978,    +0.08430,    +0.00489,   -0.98600,   -18.21200,    -4.46600
   696752930,   -0.01391,    +0.98381,    -0.01684,   +0.10856,    +0.07208,    +0.00611,   -1.16000,   -17.63200,    -4.64000
   696764213,   -0.01830,    +0.99552,    -0.00732,   +0.11711,    +0.07453,    +0.00122,   -1.16000,   -17.63200,    -4.64000
   696775491,   -0.01830,    +0.99040,    -0.01025,   +0.10734,    +0.08186,    +0.00367,   -0.34800,   -18.21200,    -4.98800
   696786744,   -0.01464,    +0.98674,    -0.01025,   +0.11223,    +0.07453,    +0.00244,   -0.87000,   -17.74800,    -5.45200
   696797987,   -0.01610,    +0.98161,    -0.01171,   +0.11467,    +0.08308,    +0.00611,   +0.17400,   -17.92200,    -4.98800
   696809234,   -0.01391,    +0.98015,    -0.01244,   +0.10978,    +0.07941,    +0.00489,   -0.29000,   -18.03800,    -5.10400
   696820498,   -0.00732,    +0.98966,    -0.01610,   +0.11223,    +0.07819,    +0.00244,   -0.46400,   -18.21200,    -5.22000
   696831744,   -0.01318,    +0.98381,    -0.01318,   +0.10978,    +0.07330,    +0.00122,   -0.63800,   -18.32800,    -4.40800
   696842987,   -0.01391,    +0.99406,    -0.01025,   +0.10856,    +0.07819,    +0.00244,   -0.75400,   -18.21200,    -4.11800
   696854253,   -0.01098,    +0.99918,    -0.00878,   +0.10978,    +0.07453,    +0.00122,   -0.34800,   -18.15400,    -3.94400
