time, ax, ay, az, gx, gy, gz, mx, my, mz
  3136656632,   -0.01904,    -0.00635,    +1.03271,   -0.00851,    -0.00958,    -0.01171,  -23.17500,   -10.50117,    +6.63516
  3136667458,   -0.02051,    -0.01270,    +1.03125,   -0.01277,    -0.00958,    -0.01171,  -23.17500,   -10.50117,    +6.63516
  3136678287,   -0.01709,    -0.01172,    +1.03516,   -0.01171,    -0.00213,    -0.01596,  -23.17500,   -10.50117,    +6.63516
  3136689152,   -0.02246,    -0.00537,    +1.02734,   -0.01171,    -0.01064,    -0.00745,  -23.17500,   -10.50117,    +6.63516
  3136699980,   -0.01514,    -0.01172,    +1.02930,   -0.01383,    -0.01171,    -0.01383,  -24.62344,    -8.32852,    +6.98438
  3136710807,   -0.01758,    -0.01172,    +1.01904,   -0.01383,    -0.00851,    -0.00851,  -24.62344,    -8.32852,    +6.98438
  3136721633,   -0.02002,    -0.01123,    +1.03223,   -0.01383,    -0.00532,    -0.00958,  -24.62344,    -8.32852,    +6.98438
  3136732460,   -0.01807,    -0.01611,    +1.02393,   -0.00958,    -0.00532,    -0.00958,  -24.62344,    -8.32852,    +6.98438
  3136743285,   -0.02539,    -0.01416,    +1.03760,   -0.01277,    -0.01277,    -0.01064,  -24.62344,    -8.32852,    +6.98438
  3136754110,   -0.01855,    -0.01123,    +1.02148,   -0.01383,    -0.00851,    -0.00851,  -24.62344,    -8.32852,    +6.98438
  3136764937,   -0.01465,    -0.01074,    +1.02832,   -0.01490,    -0.00851,    -0.01277,  -24.62344,    -8.32852,    +6.98438
  3136775763,   -0.01611,    -0.01221,    +1.02490,   -0.01596,    -0.01064,    -0.01171,  -24.62344,    -8.32852,    +6.98438
  3136786588,   -0.02051,    -0.01611,    +1.05029,   -0.01064,    -0.00639,    -0.01171,  -24.62344,    -8.32852,    +6.98438
  3136797413,   -0.02100,    -0.01855,    +1.02783,   -0.01064,    -0.00745,    -0.01277,  -24.62344,    -8.32852,    +6.98438
  3136808239,   -0.02002,    -0.00635,    +1.02246,   -0.01490,    -0.00745,    -0.01171,  -24.62344,    -8.32852,    +6.98438
  3136819076,   -0.02197,    -0.01025,    +1.01807,   -0.00958,    -0.00851,    -0.01490,  -24.62344,    -8.32852,    +6.98438
  3136829902,   -0.01709,    -0.01172,    +1.02783,   -0.01277,    -0.00639,    -0.01277,  -25.89082,    -8.50957,    +6.46055
  3136840729,   -0.01611,    -0.00586,    +1.03174,   -0.01596,    -0.00851,    -0.01064,  -25.89082,    -8.50957,    +6.46055
  3136851555,   -0.01074,    -0.01611,    +1.03125,   -0.01490,    -0.00639,    -0.01383,  -25.89082,    -8.50957,    +6.46055
  3136862380,   -0.02393,    -0.01123,    +1.03516,   -0.01277,    -0.00745,    -0.01064,  -25.89082,    -8.50957,    +6.46055
  3136873205,   -0.01562,    -0.01318,    +1.02832,   -0.01596,    -0.01064,    -0.00851,  -25.89082,    -8.50957,    +6.46055
  3136884031,   -0.01367,    -0.00781,    +1.02051,   -0.01171,    -0.01277,    -0.01064,  -25.89082,    -8.50957,    +6.46055
  3136894856,   -0.01611,    -0.01855,    +1.02734,   -0.01596,    -0.00426,    -0.01596,  -25.89082,    -8.50957,    +6.46055
  3136905679,   -0.02783,    -0.01172,    +1.02197,   -0.01703,    -0.00958,    -0.01171,  -25.89082,    -8.50957,    +6.46055
  3136916565,   -0.02148,    -0.01172,    +1.02197,   -0.01490,    -0.00851,    -0.01064,  -25.89082,    -8.50957,    +6.46055
  3136927391,   -0.01855,    -0.01465,    +1.02930,   -0.00958,    -0.00213,    -0.01171,  -25.89082,    -8.50957,    +6.46055
  3136938217,   -0.02148,    -0.01807,    +1.02588,   -0.01596,    -0.00532,    -0.00958,  -25.89082,    -8.50957,    +6.46055
  3136949082,   -0.02246,    -0.01172,    +1.03564,   -0.01064,    -0.01171,    -0.01064,  -25.89082,    -8.50957,    +6.46055
  3136959906,   -0.01611,    -0.01758,    +1.02295,   -0.01277,    -0.00639,    -0.01490,  -25.89082,    -8.50957,    +6.46055
  3136970730,   -0.01758,    -0.00781,    +1.02148,   -0.01064,    -0.01064,    -0.00958,  -25.89082,    -8.50957,    +6.46055
  3136981557,   -0.01807,    -0.01123,    +1.02881,   -0.01703,    -0.01277,    -0.01064,  -25.89082,    -8.50957,    +6.46055
  3136992381,   -0.01758,    -0.01611,    +1.01709,   -0.01171,    -0.00745,    -0.01064,  -25.89082,    -8.50957,    +6.46055
  3137003206,   -0.01660,    -0.00781,    +1.03564,   -0.01490,    -0.01171,    -0.01064,  -25.89082,    -8.50957,    +6.46055
  3137014030,   -0.02783,    -0.00293,    +1.03027,   -0.01383,    -0.01064,    -0.01171,  -25.89082,    -8.50957,    +6.46055
  3137024856,   -0.01758,    -0.00928,    +1.03564,   -0.01277,    -0.00532,    -0.00851,  -25.89082,    -8.50957,    +6.46055
  3137035682,   -0.01758,    -0.01123,    +1.02979,   -0.01383,    -0.01064,    -0.01064,  -25.89082,    -8.50957,    +6.46055
  3137046506,   -0.02393,    -0.01025,    +1.02393,   -0.01383,    -0.00532,    -0.01171,  -25.89082,    -8.50957,    +6.46055
  3137057329,   -0.02783,    -0.01221,    +1.02295,   -0.01171,    -0.00851,    -0.00745,  -25.89082,    -8.50957,    +6.46055
  3137068156,   -0.01172,    -0.01562,    +1.04053,   -0.02022,    -0.00851,    -0.01277,  -25.89082,    -8.50957,    +6.46055
  3137079008,   -0.02051,    -0.01025,    +1.03125,   -0.01383,    -0.00426,    -0.00958,  -25.89082,    -8.50957,    +6.46055
  3137089833,   -0.01025,    -0.01270,    +1.02100,   -0.01490,    -0.00745,    -0.01064,  -25.89082,    -8.50957,    +6.46055
  3137100657,   -0.01465,    -0.01465,    +1.03125,   -0.01277,    -0.00958,    -0.00851,  -25.89082,    -8.50957,    +6.46055
  3137111481,   -0.01709,    -0.01709,    +1.02686,   -0.01916,    -0.00319,    -0.01064,  -25.89082,    -8.50957,    +6.46055
  3137122307,   -0.02441,    -0.01221,    +1.02148,   -0.01383,    -0.01383,    -0.00958,  -25.89082,    -8.50957,    +6.46055
  3137133131,   -0.02051,    -0.00781,    +1.02393,   -0.01383,    -0.00745,    -0.00958,  -25.89082,    -8.50957,    +6.46055
  3137143963,   -0.01758,    -0.02100,    +1.03027,   -0.01596,    -0.00639,    -0.01171,  -25.89082,    -8.50957,    +6.46055
  3137154786,   -0.02490,    -0.01270,    +1.02246,   -0.01703,    -0.00745,    -0.01277,  -25.89082,    -8.50957,    +6.46055
  3137165612,   -0.01807,    -0.00977,    +1.02637,   -0.01383,    -0.00639,    -0.00958,  -25.89082,    -8.50957,    +6.46055
  3137176439,   -0.02588,    -0.01270,    +1.01855,   -0.01171,    -0.01171,    -0.01490,  -25.89082,    -8.50957,    +6.46055
  3137187264,   -0.01660,    -0.00879,    +1.02295,   -0.01171,    -0.01064,    -0.01064,  -25.89082,    -8.50957,    +6.46055
  3137198090,   -0.01416,    -0.00928,    +1.02197,   -0.01703,    -0.00958,    -0.00958,  -22.99395,    -9.59590,    +6.46055
  3137208916,   -0.02100,    -0.01807,    +1.02979,   -0.01383,    -0.00958,    -0.00851,  -22.99395,    -9.59590,    +6.46055
  3137219742,   -0.02002,    -0.01416,    +1.02783,   -0.01277,    -0.00851,    -0.00958,  -22.99395,    -9.59590,    +6.46055
  3137230567,   -0.02148,    -0.00977,    +1.02246,   -0.01277,    -0.00745,    -0.01383,  -22.99395,    -9.59590,    +6.46055
  3137241396,   -0.01807,    -0.00732,    +1.02051,   -0.01703,    -0.00639,    -0.01171,  -22.99395,    -9.59590,    +6.46055
  3137252222,   -0.01611,    -0.02002,    +1.02539,   -0.01916,    -0.00745,    -0.01064,  -22.99395,    -9.59590,    +6.46055
  3137263109,   -0.01660,    -0.01660,    +1.01660,   -0.01703,    -0.00426,    -0.01383,  -22.99395,    -9.59590,    +6.46055
  3137273936,   -0.02490,    -0.00635,    +1.03271,   -0.01171,    -0.00851,    -0.01171,  -22.99395,    -9.59590,    +6.46055
  3137284764,   -0.02246,    -0.01172,    +1.03125,   -0.01277,    -0.00745,    -0.01277,  -22.99395,    -9.59590,    +6.46055
  3137295590,   -0.02832,    -0.02100,    +1.04199,   -0.01171,    -0.00745,    -0.00851,  -22.99395,    -9.59590,    +6.46055
  3137306417,   -0.02344,    -0.01270,    +1.01562,   -0.01703,    -0.00319,    -0.01064,  -22.99395,    -9.59590,    +6.46055
  3137317244,   -0.01318,    -0.01074,    +1.02393,   -0.01703,    -0.00851,    -0.01171,  -22.99395,    -9.59590,    +6.46055
  3137328069,   -0.02295,    -0.01074,    +1.02734,   -0.01171,    -0.01064,    -0.00745,  -22.99395,    -9.59590,    +6.46055
  3137338895,   -0.01855,    -0.01172,    +1.02100,   -0.01703,    -0.01064,    -0.01277,  -22.99395,    -9.59590,    +6.46055
  3137349720,   -0.02393,    -0.01807,    +1.02979,   -0.01383,    -0.01383,    -0.00851,  -22.99395,    -9.59590,    +6.46055
  3137360547,   -0.01514,    -0.02148,    +1.02881,   -0.01809,    -0.01277,    -0.01064,  -22.99395,    -9.59590,    +6.46055
  3137371374,   -0.02441,    -0.00439,    +1.02734,   -0.01490,    -0.01064,    -0.01383,  -22.99395,    -9.59590,    +6.46055
  3137382201,   -0.02930,    -0.01758,    +1.02295,   -0.01596,    -0.01064,    -0.01277,  -22.99395,    -9.59590,    +6.46055
  3137393034,   -0.02441,    -0.01270,    +1.01807,   -0.01171,    -0.00639,    -0.00851,  -22.99395,    -9.59590,    +6.46055
  3137403858,   -0.02100,    -0.01123,    +1.03369,   -0.01171,    -0.00532,    -0.01171,  -22.99395,    -9.59590,    +6.46055
  3137414684,   -0.01758,    -0.00732,    +1.02979,   -0.01277,    -0.01171,    -0.01490,  -22.99395,    -9.59590,    +6.46055
  3137425511,   -0.01855,    -0.00342,    +1.02246,   -0.01171,    -0.00851,    -0.00851,  -22.99395,    -9.59590,    +6.46055
  3137436338,   -0.02441,    -0.01270,    +1.02686,   -0.01383,    -0.00745,    -0.01171,  -22.99395,    -9.59590,    +6.46055
  3137447164,   -0.02148,    -0.01221,    +1.02783,   -0.01277,    -0.01171,    -0.01064,  -22.99395,    -9.59590,    +6.46055
  3137457988,   -0.02295,    -0.01025,    +1.02783,   -0.01596,    -0.00426,    -0.01171,  -22.99395,    -9.59590,    +6.46055
  3137468815,   -0.02148,    -0.02393,    +1.02637,   -0.00851,    -0.00532,    -0.01490,  -22.99395,    -9.59590,    +6.46055
  3137479641,   -0.02148,    -0.02002,    +1.01123,   -0.01596,    -0.01171,    -0.01383,  -22.99395,    -9.59590,    +6.46055
  3137490465,   -0.02344,    -0.01660,    +1.02686,   -0.01596,    -0.01277,    -0.00532,  -22.99395,    -9.59590,    +6.46055
  3137501293,   -0.02686,    -0.01904,    +1.03516,   -0.01277,    -0.00958,    -0.01064,  -22.99395,    -9.59590,    +6.46055
  3137512120,   -0.01904,    -0.01416,    +1.01807,   -0.01809,    -0.00851,    -0.01171,  -22.99395,    -9.59590,    +6.46055
  3137522946,   -0.02197,    -0.01709,    +1.02295,   -0.00958,    -0.00745,    -0.01490,  -22.99395,    -9.59590,    +6.46055
  3137533771,   -0.02148,    -0.01221,    +1.03223,   -0.02022,    -0.01171,    -0.01490,  -22.99395,    -9.59590,    +6.46055
  3137544599,   -0.01807,    -0.01562,    +1.01855,   -0.01064,    -0.00851,    -0.01171,  -22.99395,    -9.59590,    +6.46055
  3137555424,   -0.01562,    -0.00879,    +1.02148,   -0.01596,    -0.00958,    -0.01064,  -22.99395,    -9.59590,    +6.46055
  3137566250,   -0.02295,    -0.00977,    +1.02002,   -0.01383,    -0.01064,    -0.01064,  -22.99395,    -9.59590,    +6.46055
  3137577078,   -0.01904,    -0.00684,    +1.02441,   -0.01490,    -0.00958,    -0.01171,  -24.08027,    -9.23379,    +7.50820
  3137587904,   -0.01855,    -0.01318,    +1.03467,   -0.01809,    -0.00745,    -0.00958,  -24.08027,    -9.23379,    +7.50820
  3137598732,   -0.02393,    -0.01660,    +1.03613,   -0.01490,    -0.00958,    -0.01064,  -24.08027,    -9.23379,    +7.50820
  3137609616,   -0.02979,    -0.00928,    +1.02686,   -0.01490,    -0.00745,    -0.01064,  -24.08027,    -9.23379,    +7.50820
  3137620441,   -0.01367,    -0.01123,    +1.01367,   -0.01809,    -0.00639,    -0.01171,  -24.08027,    -9.23379,    +7.50820
  3137631266,   -0.02246,    -0.01904,    +1.03613,   -0.01277,    -0.00745,    -0.01171,  -24.08027,    -9.23379,    +7.50820
  3137642092,   -0.02588,    -0.01270,    +1.03271,   -0.01490,    -0.00958,    -0.01383,  -24.08027,    -9.23379,    +7.50820
  3137652918,   -0.01611,    -0.01172,    +1.02295,   -0.01490,    -0.00639,    -0.01171,  -24.08027,    -9.23379,    +7.50820
  3137663744,   -0.02490,    -0.00195,    +1.02588,   -0.01064,    -0.01064,    -0.01064,  -24.08027,    -9.23379,    +7.50820
  3137674571,   -0.02100,    -0.00684,    +1.02686,   -0.01277,    -0.00851,    -0.01064,  -24.08027,    -9.23379,    +7.50820
  3137685398,   -0.01709,    -0.01172,    +1.01758,   -0.01596,    -0.00532,    -0.01277,  -24.08027,    -9.23379,    +7.50820
  3137696221,   -0.02686,    -0.01074,    +1.03320,   -0.01383,    -0.01064,    -0.01171,  -24.26133,    -8.69063,    +4.88906
  3137707046,   -0.01123,    -0.00049,    +1.02588,   -0.01064,    -0.01171,    -0.01064,  -24.26133,    -8.69063,    +4.88906
  3137717870,   -0.02051,    -0.00977,    +1.03760,   -0.01383,    -0.01383,    -0.01064,  -24.26133,    -8.69063,    +4.88906
  3137728698,   -0.01514,    -0.01270,    +1.03076,   -0.00851,    -0.00639,    -0.00851,  -24.26133,    -8.69063,    +4.88906
  3137739523,   -0.02246,    -0.01318,    +1.02197,   -0.01809,    -0.00851,    -0.00958,  -24.26133,    -8.69063,    +4.88906
  3137750350,   -0.02002,    -0.01221,    +1.03076,   -0.01596,    -0.00639,    -0.01064,  -24.26133,    -8.69063,    +4.88906
  3137761176,   -0.01709,    -0.00977,    +1.02539,   -0.01383,    -0.00958,    -0.00851,  -24.26133,    -8.69063,    +4.88906
  3137772002,   -0.01318,    -0.01025,    +1.01709,   -0.00958,    -0.01490,    -0.01383,  -24.26133,    -8.69063,    +4.88906
  3137782909,   -0.02148,    -0.01123,    +1.02783,   -0.01171,    -0.01171,    -0.01383,  -24.26133,    -8.69063,    +4.88906
  3137793777,   -0.02051,    -0.01562,    +1.03711,   -0.01490,    -0.00745,    -0.00851,  -24.26133,    -8.69063,    +4.88906
  3137804618,   -0.02051,    -0.01123,    +1.02686,   -0.01490,    -0.00958,    -0.01171,  -24.26133,    -8.69063,    +4.88906
  3137815453,   -0.02295,    -0.00293,    +1.04199,   -0.01596,    -0.00745,    -0.00851,  -24.26133,    -8.69063,    +4.88906
  3137826289,   -0.02295,    -0.00928,    +1.02930,   -0.00958,    -0.00745,    -0.01171,  -24.26133,    -8.69063,    +4.88906
  3137837130,   -0.02051,    -0.01123,    +1.02490,   -0.01064,    -0.00639,    -0.01171,  -24.26133,    -8.69063,    +4.88906
  3137847697,   -0.02344,    -0.01416,    +1.02930,   -0.01916,    -0.01064,    -0.01277,  -24.26133,    -8.69063,    +4.88906
  3137858236,   -0.02148,    -0.01172,    +1.03076,   -0.01596,    -0.00745,    -0.01171,  -24.26133,    -8.69063,    +4.88906
  3137868776,   -0.01904,    -0.01758,    +1.02979,   -0.01809,    -0.00745,    -0.01064,  -24.26133,    -8.69063,    +4.88906
  3137879315,   -0.02002,    -0.01855,    +1.00928,   -0.01171,    -0.00532,    -0.00851,  -24.26133,    -8.69063,    +4.88906
  3137889858,   -0.01514,    -0.01270,    +1.01562,   -0.01383,    -0.01171,    -0.01171,  -24.26133,    -8.69063,    +4.88906
  3137900406,   -0.01807,    -0.02246,    +1.00977,   -0.01383,    -0.01383,    -0.00851,  -24.26133,    -8.69063,    +4.88906
  3137910946,   -0.02734,    -0.01270,    +1.02637,   -0.01490,    -0.01171,    -0.01064,  -24.26133,    -8.69063,    +4.88906
  3137921518,   -0.02148,    -0.00537,    +1.02539,   -0.01490,    -0.01064,    -0.01171,  -24.26133,    -8.69063,    +4.88906
  3137932058,   -0.01660,    -0.01025,    +1.03174,   -0.01703,    -0.00958,    -0.00745,  -24.26133,    -8.69063,    +4.88906
  3137942597,   -0.02734,    -0.01123,    +1.03027,   -0.01703,    -0.00958,    -0.01703,  -24.26133,    -8.69063,    +4.88906
  3137953436,   -0.02100,    -0.01025,    +1.03076,   -0.01809,    -0.00639,    -0.01171,  -24.26133,    -8.69063,    +4.88906
  3137964382,   -0.02002,    -0.01709,    +1.01709,   -0.01490,    -0.00745,    -0.01490,  -24.26133,    -8.69063,    +4.88906
  3137975236,   -0.02148,    -0.01562,    +1.02930,   -0.01383,    -0.00639,    -0.01064,  -24.26133,    -8.69063,    +4.88906
  3137986153,   -0.02490,    -0.01318,    +1.02783,   -0.02022,    -0.00319,    -0.00958,  -24.26133,    -8.69063,    +4.88906
  3137997005,   -0.01855,    -0.00732,    +1.01953,   -0.01703,    -0.00745,    -0.01277,  -24.26133,    -8.69063,    +4.88906
  3138007834,   -0.01074,    -0.01562,    +1.02686,   -0.01809,    -0.01064,    -0.01171,  -24.26133,    -8.69063,    +4.88906
  3138018696,   -0.01318,    -0.00635,    +1.03613,   -0.01171,    -0.01171,    -0.01064,  -24.26133,    -8.69063,    +4.88906
  3138029526,   -0.01758,    -0.01221,    +1.02002,   -0.01490,    -0.00851,    -0.01383,  -24.26133,    -8.69063,    +4.88906
  3138040366,   -0.01562,    -0.00537,    +1.03271,   -0.01490,    -0.00851,    -0.00851,  -24.26133,    -8.69063,    +4.88906
  3138051233,   -0.01416,    -0.01611,    +1.03125,   -0.01596,    -0.00639,    -0.00958,  -24.26133,    -8.69063,    +4.88906
  3138062090,   -0.01709,    -0.01855,    +1.02588,   -0.01383,    -0.00745,    -0.01383,  -24.26133,    -8.69063,    +4.88906
  3138072918,   -0.02051,    -0.01611,    +1.01807,   -0.01596,    -0.00851,    -0.01064,  -23.71816,    -8.87168,    +6.11133
  3138083760,   -0.01562,    -0.02002,    +1.02393,   -0.01383,    -0.01064,    -0.00958,  -23.71816,    -8.87168,    +6.11133
  3138094609,   -0.01562,    -0.01660,    +1.03027,   -0.01596,    -0.00639,    -0.01064,  -23.71816,    -8.87168,    +6.11133
  3138105437,   -0.02393,    -0.01318,    +1.02930,   -0.01596,    -0.01064,    -0.01171,  -23.71816,    -8.87168,    +6.11133
  3138116317,   -0.01660,    -0.01855,    +1.02588,   -0.01596,    -0.01064,    -0.01064,  -23.71816,    -8.87168,    +6.11133
  3138127161,   -0.01904,    -0.00781,    +1.02881,   -0.01064,    -0.01171,    -0.01277,  -23.71816,    -8.87168,    +6.11133
  3138138008,   -0.02344,    -0.01172,    +1.01953,   -0.01383,    -0.00851,    -0.00745,  -23.71816,    -8.87168,    +6.11133
  3138148855,   -0.02490,    -0.01709,    +1.04004,   -0.01809,    -0.00745,    -0.01490,  -23.71816,    -8.87168,    +6.11133
  3138159743,   -0.01123,    -0.01074,    +1.01123,   -0.01703,    -0.01171,    -0.01171,  -23.71816,    -8.87168,    +6.11133
  3138170584,   -0.01758,    -0.00488,    +1.02881,   -0.01490,    -0.00851,    -0.01064,  -23.71816,    -8.87168,    +6.11133
  3138181456,   -0.02881,    -0.00879,    +1.03955,   -0.01703,    -0.00532,    -0.00958,  -23.71816,    -8.87168,    +6.11133
  3138192302,   -0.01416,    -0.00732,    +1.02881,   -0.01490,    -0.00639,    -0.00958,  -23.71816,    -8.87168,    +6.11133
  3138203130,   -0.02197,    -0.01270,    +1.03320,   -0.01916,    -0.00958,    -0.01064,  -24.98555,   -10.50117,    +6.98438
  3138213984,   -0.02393,    -0.00293,    +1.01904,   -0.01383,    -0.01064,    -0.01171,  -24.98555,   -10.50117,    +6.98438
  3138224835,   -0.01660,    -0.00537,    +1.03076,   -0.01490,    -0.00851,    -0.01277,  -24.98555,   -10.50117,    +6.98438
  3138235689,   -0.01074,    -0.01221,    +1.02881,   -0.01171,    -0.00851,    -0.01171,  -24.98555,   -10.50117,    +6.98438
  3138246556,   -0.01172,    -0.01318,    +1.03516,   -0.01809,    -0.00958,    -0.01277,  -24.98555,   -10.50117,    +6.98438
  3138257416,   -0.01221,    -0.00537,    +1.01465,   -0.01596,    -0.01277,    -0.00851,  -24.98555,   -10.50117,    +6.98438
  3138268246,   -0.02490,    -0.01514,    +1.02441,   -0.01064,    -0.01064,    -0.01277,  -24.98555,   -10.50117,    +6.98438
  3138279145,   -0.01318,    -0.01318,    +1.02783,   -0.01596,    -0.00426,    -0.01171,  -24.98555,   -10.50117,    +6.98438
  3138290009,   -0.02002,    -0.01074,    +1.02734,   -0.01383,    -0.01064,    -0.00745,  -24.98555,   -10.50117,    +6.98438
