time, ax, ay, az, gx, gy, gz, mx, my, mz
  3142165232,   +0.00073,    -0.01464,    +0.99625,   +0.11973,    +0.08186,    +0.00244,   +9.04800,    -4.98800,   +29.52200
  3142176517,   -0.00805,    -0.00805,    +0.99845,   +0.11240,    +0.07208,    +0.00733,   +8.93200,    -4.64000,   +29.34800
  3142187759,   -0.00805,    -0.00586,    +0.99772,   +0.11118,    +0.07819,    -0.00122,   +8.64200,    -5.04600,   +28.71000
  3142199033,   -0.00732,    -0.00512,    +0.99772,   +0.11851,    +0.07575,    +0.00122,   +8.93200,    -5.04600,   +28.88400
  3142210278,   +0.00146,    -0.00952,    +0.98893,   +0.11484,    +0.07575,    +0.00367,   +8.87400,    -4.98800,   +29.63800
  3142221544,   -0.00220,    -0.00293,    +0.99772,   +0.10751,    +0.07575,    +0.00489,   +8.99000,    -5.04600,   +29.40600
  3142232788,   -0.00439,    -0.00878,    +0.99332,   +0.11362,    +0.08063,    +0.00122,   +9.22200,    -5.33600,   +29.11600
  3142244050,   -0.00659,    -0.00512,    +0.99918,   +0.11606,    +0.07819,    +0.00244,   +8.81600,    -4.87200,   +29.11600
  3142255294,   -0.00293,    -0.00952,    +0.98966,   +0.10873,    +0.07208,    +0.00122,   +8.81600,    -4.87200,   +29.11600
  3142266538,   -0.00952,    -0.01830,    +0.99406,   +0.11484,    +0.07697,    +0.00489,   +8.58400,    -4.98800,   +28.82600
  3142277782,   -0.00659,    -0.00805,    +0.99552,   +0.11851,    +0.07330,    +0.00000,   +8.64200,    -5.22000,   +29.98600
  3142289085,   -0.01391,    -0.00512,    +0.99991,   +0.10873,    +0.07819,    +0.00367,   +8.52600,    -4.69800,   +28.65200
  3142300331,   +0.00000,    -0.01171,    +0.99552,   +0.11484,    +0.07453,    +0.00000,   +8.81600,    -5.04600,   +29.75400
  3142311574,   -0.00586,    -0.01244,    +0.99991,   +0.10873,    +0.07575,    +0.00000,   +8.87400,    -5.16200,   +28.47800
  3142322815,   -0.00805,    -0.00952,    +0.99479,   +0.11484,    +0.07330,    +0.00122,   +8.87400,    -4.87200,   +29.05800
  3142334077,   -0.01464,    -0.00586,    +0.99552,   +0.10751,    +0.07941,    +0.00122,   +8.46800,    -4.87200,   +28.88400
  3142345325,   -0.00952,    -0.00366,    +0.99332,   +0.11240,    +0.07575,    +0.00244,   +8.46800,    -4.87200,   +28.88400
  3142356605,   -0.00293,    -0.00732,    +0.98600,   +0.11118,    +0.07086,    +0.00244,   +8.12000,    -5.39400,   +29.11600
  3142367848,   -0.00439,    -0.00512,    +0.99040,   +0.11240,    +0.07330,    +0.00244,   +9.16400,    -4.81400,   +29.00000
  3142379114,   -0.00659,    -0.00439,    +0.99479,   +0.11362,    +0.07208,    +0.00244,   +9.45400,    -5.04600,   +28.07200
  3142390358,   -0.00732,    -0.00659,    +0.98966,   +0.11118,    +0.07819,    +0.00122,   +9.16400,    -4.64000,   +28.71000
  3142401620,   +0.00220,    -0.01025,    +0.99040,   +0.11973,    +0.07453,    +0.00367,   +8.70000,    -4.98800,   +28.76800
  3142412863,   -0.00952,    -0.00732,    +0.99918,   +0.11362,    +0.07330,    +0.00367,   +8.87400,    -4.87200,   +29.29000
  3142424109,   -0.00439,    -0.00512,    +0.99259,   +0.10629,    +0.08186,    -0.00244,   +8.87400,    -4.69800,   +29.29000
  3142435414,   -0.00512,    -0.00512,    +0.99040,   +0.11118,    +0.07697,    +0.00000,   +8.87400,    -4.69800,   +29.29000
  3142446679,   -0.01098,    -0.00512,    +0.99259,   +0.11973,    +0.07208,    +0.00611,   +8.70000,    -5.39400,   +29.52200
  3142457928,   -0.00659,    -0.00878,    +0.99625,   +0.11362,    +0.08186,    +0.00489,   +9.04800,    -4.46600,   +28.47800
  3142469230,   -0.00073,    -0.00293,    +0.98820,   +0.10996,    +0.07819,    +0.00367,   +9.33800,    -4.64000,   +29.40600
  3142480476,   -0.00512,    -0.00439,    +0.98966,   +0.11973,    +0.07941,    +0.00000,   +8.87400,    -4.40800,   +28.65200
  3142491724,   -0.00732,    -0.01025,    +1.00284,   +0.11240,    +0.07941,    +0.00367,   +8.70000,    -4.64000,   +27.72400
  3142502985,   -0.00805,    -0.00952,    +1.00211,   +0.10996,    +0.07941,    +0.00489,   +9.22200,    -5.04600,   +29.29000
  3142514236,   -0.00293,    -0.00952,    +0.99479,   +0.11606,    +0.07697,    +0.00122,   +8.81600,    -4.52400,   +29.23200
  3142525480,   +0.00146,    -0.01025,    +0.98674,   +0.11118,    +0.07697,    -0.00122,   +8.81600,    -4.52400,   +29.23200
  3142536768,   -0.00586,    -0.00732,    +0.98893,   +0.11240,    +0.07941,    +0.00244,   +8.99000,    -4.69800,   +28.94200
  3142548016,   -0.01171,    -0.01244,    +0.99186,   +0.10996,    +0.08063,    +0.00733,   +9.28000,    -4.46600,   +29.58000
  3142559304,   -0.01098,    -0.01537,    +0.99552,   +0.10996,    +0.07697,    -0.00122,   +8.93200,    -4.69800,   +29.81200
  3142570552,   -0.01171,    -0.00439,    +0.98308,   +0.10996,    +0.07941,    -0.00122,   +8.52600,    -4.75600,   +29.05800
  3142581798,   +0.00220,    -0.00732,    +0.99698,   +0.10996,    +0.07086,    +0.00122,   +9.10600,    -4.75600,   +29.00000
  3142593046,   -0.00878,    -0.00586,    +0.99406,   +0.10873,    +0.07330,    +0.00367,   +8.81600,    -4.98800,   +29.11600
  3142604298,   -0.00073,    -0.01025,    +0.99698,   +0.10996,    +0.07819,    +0.00244,   +8.64200,    -5.10400,   +28.71000
  3142615541,   -0.00073,    -0.00732,    +0.99259,   +0.10751,    +0.07575,    +0.00367,   +8.64200,    -5.10400,   +28.71000
  3142626811,   -0.00293,    -0.00586,    +0.99113,   +0.10507,    +0.07330,    +0.00855,   +8.99000,    -5.16200,   +28.76800
  3142638056,   -0.00366,    -0.00732,    +0.99625,   +0.12095,    +0.07941,    -0.00244,   +8.87400,    -5.04600,   +28.88400
  3142649330,   -0.01025,    -0.00952,    +1.00211,   +0.11851,    +0.07330,    +0.00367,   +8.75800,    -4.46600,   +29.05800
  3142660575,   -0.01171,    -0.01025,    +0.99259,   +0.10873,    +0.07453,    +0.00611,   +9.51200,    -4.98800,   +28.94200
  3142671824,   -0.00512,    -0.00732,    +0.99625,   +0.11240,    +0.07819,    +0.00122,   +9.22200,    -6.26400,   +28.47800
  3142683067,   -0.00878,    -0.01025,    +0.99918,   +0.11606,    +0.07453,    -0.00367,   +9.22200,    -5.33600,   +28.42000
  3142694329,   -0.00220,    -0.00512,    +0.99040,   +0.11851,    +0.07819,    +0.00122,   +9.57000,    -5.22000,   +29.98600
  3142705593,   -0.00659,    -0.00586,    +0.99186,   +0.10996,    +0.07330,    +0.00244,   +9.57000,    -5.22000,   +29.98600
  3142716840,   -0.00293,    -0.00732,    +0.98966,   +0.11606,    +0.07453,    +0.00122,   +8.52600,    -5.10400,   +29.00000
  3142728083,   +0.00146,    -0.00586,    +0.99918,   +0.11362,    +0.07330,    +0.00611,   +8.99000,    -5.45200,   +28.88400
  3142739367,   -0.00439,    -0.00732,    +0.99186,   +0.10873,    +0.07330,    +0.00244,   +8.75800,    -4.58200,   +29.11600
  3142750610,   -0.01244,    -0.01903,    +0.98747,   +0.11118,    +0.07697,    +0.00367,   +8.99000,    -5.16200,   +29.11600
  3142761871,   +0.00000,    -0.00220,    +0.99772,   +0.10629,    +0.07330,    +0.00122,   +9.45400,    -5.39400,   +29.58000
  3142773115,   -0.00805,    -0.00805,    +0.98527,   +0.10996,    +0.07453,    +0.00244,   +9.51200,    -5.10400,   +28.76800
  3142784361,   -0.01098,    -0.01098,    +0.99772,   +0.11484,    +0.07330,    +0.00244,   +9.45400,    -5.22000,   +29.23200
  3142795666,   -0.00146,    -0.00512,    +0.99772,   +0.10996,    +0.08063,    +0.00000,   +9.45400,    -5.22000,   +29.23200
  3142806963,   -0.00439,    -0.00732,    +0.99332,   +0.11362,    +0.07086,    +0.00244,   +9.10600,    -5.45200,   +29.29000
  3142818227,   -0.01098,    -0.00805,    +0.99625,   +0.10873,    +0.07330,    +0.00244,   +9.22200,    -5.10400,   +28.94200
  3142829472,   -0.01244,    -0.00878,    +0.98674,   +0.12095,    +0.07453,    +0.00489,   +9.39600,    -4.98800,   +29.81200
  3142840734,   -0.01537,    -0.00366,    +0.99625,   +0.10996,    +0.07453,    +0.00489,   +9.33800,    -5.16200,   +29.00000
  3142851995,   -0.00732,    -0.00732,    +0.99406,   +0.11362,    +0.07330,    +0.00489,   +9.28000,    -4.81400,   +29.34800
  3142863238,   -0.00439,    -0.00366,    +0.99259,   +0.11729,    +0.07086,    +0.00489,   +8.75800,    -5.39400,   +29.40600
  3142874509,   -0.01537,    -0.00293,    +0.99552,   +0.10629,    +0.07697,    +0.00489,   +8.93200,    -4.40800,   +28.88400
  3142885751,   +0.00146,    -0.00659,    +0.99259,   +0.10751,    +0.06964,    +0.00489,   +8.93200,    -4.40800,   +28.88400
  3142896996,   -0.00586,    -0.00952,    +1.00064,   +0.11606,    +0.07575,    +0.00244,   +9.39600,    -4.93000,   +28.82600
  3142908239,   -0.00586,    -0.00659,    +0.98747,   +0.10507,    +0.07697,    +0.00122,   +8.52600,    -5.39400,   +29.58000
  3142919539,   -0.00366,    -0.01537,    +1.00284,   +0.11729,    +0.07941,    +0.00367,   +9.10600,    -5.16200,   +29.00000
  3142930780,   -0.01318,    -0.00439,    +0.99186,   +0.10629,    +0.07819,    +0.00733,   +9.10600,    -4.98800,   +29.23200
  3142942027,   +0.00220,    -0.01025,    +1.00723,   +0.11606,    +0.07453,    +0.00611,   +9.39600,    -4.87200,   +29.34800
  3142953272,   -0.00439,    -0.01318,    +0.99332,   +0.11484,    +0.07697,    +0.00367,   +9.16400,    -4.87200,   +29.23200
  3142964525,   -0.00512,    -0.00293,    +0.98893,   +0.11362,    +0.07819,    +0.00489,   +8.99000,    -5.27800,   +28.94200
  3142975772,   -0.00878,    -0.00878,    +0.99991,   +0.11851,    +0.07819,    +0.00122,   +8.99000,    -5.27800,   +28.94200
  3142987023,   -0.00586,    -0.00659,    +0.99332,   +0.10996,    +0.07575,    +0.00000,   +8.93200,    -5.33600,   +28.88400
  3142998291,   -0.00073,    -0.00512,    +0.99991,   +0.11362,    +0.07575,    +0.00611,   +8.75800,    -4.75600,   +29.11600
  3143009552,   -0.00439,    -0.00439,    +0.98747,   +0.11118,    +0.07575,    +0.00489,   +9.28000,    -5.16200,   +28.59400
  3143020802,   -0.00439,    -0.01318,    +0.98308,   +0.11362,    +0.07208,    +0.00733,   +9.28000,    -5.27800,   +29.05800
  3143032054,   -0.01098,    -0.00586,    +0.99552,   +0.10996,    +0.07941,    +0.00367,   +9.04800,    -5.04600,   +28.42000
  3143043298,   -0.00878,    -0.00439,    +0.99698,   +0.11118,    +0.07819,    +0.00733,   +9.16400,    -5.16200,   +28.65200
  3143054558,   -0.00073,    -0.00439,    +0.99332,   +0.10629,    +0.07208,    +0.00367,   +9.39600,    -5.22000,   +29.63800
  3143065803,   -0.01098,    -0.01025,    +0.98600,   +0.11240,    +0.08186,    +0.00122,   +9.39600,    -5.22000,   +29.63800
  3143077070,   -0.00512,    -0.01171,    +0.98674,   +0.11240,    +0.08063,    +0.00489,   +8.99000,    -5.04600,   +29.34800
  3143088315,   -0.01025,    -0.00732,    +0.99259,   +0.10507,    +0.07453,    +0.00244,   +9.16400,    -5.10400,   +29.29000
  3143099629,   -0.00439,    -0.00586,    +0.99625,   +0.11484,    +0.07697,    +0.00489,   +9.04800,    -5.45200,   +29.00000
  3143110872,   +0.00146,    -0.00293,    +0.99040,   +0.10873,    +0.07941,    +0.00489,   +8.93200,    -5.62600,   +28.71000
  3143122154,   -0.00805,    -0.00659,    +0.98454,   +0.10751,    +0.07575,    +0.00000,   +9.33800,    -4.69800,   +28.42000
  3143133397,   -0.00512,    -0.00878,    +0.98966,   +0.12095,    +0.07086,    +0.00244,   +9.33800,    -5.22000,   +28.18800
  3143144644,   -0.00805,    -0.00805,    +0.99186,   +0.11240,    +0.06964,    +0.00244,   +8.99000,    -5.27800,   +28.71000
  3143155972,   -0.01098,    -0.00293,    +0.99625,   +0.11118,    +0.07697,    +0.00489,   +9.22200,    -5.27800,   +29.52200
  3143167216,   -0.00512,    -0.00732,    +0.98966,   +0.10873,    +0.07941,    +0.00489,   +9.22200,    -5.10400,   +29.52200
  3143178527,   -0.00220,    -0.00952,    +0.98966,   +0.10996,    +0.07330,    +0.00000,   +9.39600,    -4.93000,   +28.71000
  3143189773,   -0.01025,    -0.00805,    +0.99332,   +0.11973,    +0.07575,    +0.00244,  +10.26600,    -5.39400,   +28.47800
  3143201020,   -0.00220,    -0.00439,    +0.99625,   +0.10873,    +0.07453,    +0.00489,   +9.51200,    -5.04600,   +28.88400
  3143212263,   -0.01098,    -0.00586,    +1.00650,   +0.10629,    +0.07330,    -0.00122,   +9.45400,    -4.58200,   +29.34800
  3143223507,   -0.00073,    -0.00805,    +0.99698,   +0.11606,    +0.07575,    +0.00733,   +9.45400,    -5.10400,   +29.40600
  3143234751,   -0.00146,    -0.00586,    +0.99259,   +0.11484,    +0.07697,    +0.00122,   +9.51200,    -5.10400,   +28.88400
  3143245995,   -0.01025,    -0.00439,    +0.99625,   +0.11484,    +0.07453,    +0.00489,   +9.04800,    -5.04600,   +29.34800
  3143257240,   -0.00220,    -0.00659,    +0.99113,   +0.10996,    +0.07453,    +0.00122,   +9.04800,    -5.04600,   +29.34800
  3143268501,   -0.00220,    -0.01098,    +1.00211,   +0.11118,    +0.08186,    +0.00000,   +9.04800,    -5.56800,   +29.00000
  3143279568,   -0.00293,    -0.00878,    +0.99772,   +0.11729,    +0.07575,    +0.00489,   +8.99000,    -5.45200,   +28.65200
  3143290461,   -0.00659,    -0.01171,    +0.99113,   +0.11118,    +0.07819,    +0.00733,   +8.93200,    -5.45200,   +29.40600
  3143301350,   -0.00878,    -0.00952,    +0.99918,   +0.11240,    +0.07330,    +0.00000,   +9.39600,    -5.16200,   +29.75400
  3143312241,   -0.00952,    -0.00366,    +1.00064,   +0.11240,    +0.07086,    +0.00489,   +9.28000,    -5.27800,   +29.05800
  3143323129,   -0.00293,    -0.00659,    +0.99332,   +0.10873,    +0.07697,    +0.00244,   +8.93200,    -5.04600,   +29.34800
  3143334019,   -0.00952,    -0.01464,    +0.99625,   +0.11484,    +0.07941,    +0.00489,   +8.93200,    -5.04600,   +29.34800
  3143344918,   -0.01098,    -0.00512,    +0.99552,   +0.10629,    +0.06964,    +0.00000,   +8.52600,    -5.97400,   +28.94200
  3143355808,   -0.00146,    -0.00659,    +0.99113,   +0.11362,    +0.08308,    +0.00489,   +8.93200,    -5.27800,   +29.69600
  3143366698,   +0.00000,    -0.01318,    +0.99259,   +0.11606,    +0.07697,    +0.00367,   +8.93200,    -4.93000,   +29.34800
  3143377588,   -0.01171,    -0.00805,    +0.98966,   +0.10873,    +0.07453,    -0.00122,   +9.33800,    -5.16200,   +29.58000
  3143388474,   -0.00146,    -0.01098,    +0.99552,   +0.10996,    +0.07819,    +0.00367,   +9.10600,    -5.04600,   +29.75400
  3143399365,   -0.00512,    -0.00586,    +0.99772,   +0.10507,    +0.07575,    +0.00489,   +9.10600,    -5.04600,   +29.75400
  3143410266,   -0.01025,    -0.01025,    +0.99259,   +0.10996,    +0.07208,    +0.00244,   +9.04800,    -5.16200,   +29.17400
  3143421177,   -0.00732,    -0.01318,    +0.98747,   +0.11362,    +0.07697,    +0.00489,   +9.45400,    -5.39400,   +29.29000
  3143432075,   -0.00586,    -0.01025,    +0.98820,   +0.10873,    +0.07330,    +0.00122,   +9.39600,    -5.22000,   +29.23200
  3143442965,   -0.00805,    -0.00366,    +0.98527,   +0.10507,    +0.07697,    +0.00733,   +9.16400,    -5.80000,   +29.00000
  3143453854,   -0.00366,    -0.01537,    +0.99332,   +0.11606,    +0.07330,    +0.00244,   +9.04800,    -5.33600,   +28.76800
  3143464744,   -0.00805,    -0.01244,    +0.99845,   +0.10873,    +0.07453,    +0.00611,   +8.81600,    -5.39400,   +28.30400
  3143475634,   -0.01391,    -0.01244,    +0.99479,   +0.10996,    +0.07453,    +0.00489,   +8.81600,    -5.39400,   +28.30400
  3143486525,   -0.00878,    -0.00732,    +1.00064,   +0.10873,    +0.07453,    +0.00122,   +9.33800,    -5.22000,   +28.59400
  3143497414,   -0.00659,    -0.00878,    +0.99259,   +0.11240,    +0.08063,    +0.00367,   +9.04800,    -5.16200,   +28.76800
  3143508314,   -0.00512,    -0.00732,    +0.99406,   +0.11118,    +0.08063,    +0.00122,   +9.22200,    -5.16200,   +29.23200
  3143519250,   -0.01391,    -0.00878,    +0.99259,   +0.10873,    +0.07697,    +0.00122,   +9.16400,    -5.22000,   +29.23200
  3143530151,   -0.00586,    -0.00512,    +0.99332,   +0.11118,    +0.07941,    +0.00000,   +9.22200,    -5.22000,   +29.81200
  3143541042,   -0.00366,    -0.00878,    +1.00138,   +0.10751,    +0.07819,    +0.00122,   +9.22200,    -5.22000,   +29.81200
  3143551931,   +0.00220,    -0.00952,    +0.99698,   +0.11484,    +0.07941,    -0.00244,   +8.64200,    -5.10400,   +29.40600
  3143562822,   -0.01244,    -0.00659,    +0.99406,   +0.11240,    +0.07453,    +0.00000,   +8.75800,    -4.87200,   +29.92800
  3143573713,   -0.00073,    -0.01025,    +0.99259,   +0.11118,    +0.07941,    +0.00611,   +9.16400,    -5.10400,   +29.40600
  3143584614,   -0.00220,    -0.00586,    +0.99332,   +0.11729,    +0.08430,    +0.00367,   +8.93200,    -5.27800,   +29.05800
  3143595504,   -0.00439,    -0.00878,    +0.99479,   +0.11729,    +0.07330,    +0.00244,   +9.28000,    -5.16200,   +29.75400
  3143606403,   -0.00366,    -0.01684,    +1.00138,   +0.11118,    +0.07453,    -0.00244,   +8.75800,    -5.33600,   +29.58000
  3143617294,   -0.01244,    -0.00805,    +1.00357,   +0.11240,    +0.08063,    +0.00122,   +8.75800,    -5.33600,   +29.58000
  3143628193,   -0.00659,    -0.01391,    +0.99772,   +0.10873,    +0.08308,    +0.00855,   +8.70000,    -5.56800,   +29.75400
  3143639107,   -0.00220,    -0.01171,    +1.00723,   +0.11484,    +0.08063,    -0.00122,   +8.93200,    -5.56800,   +29.34800
  3143650002,   -0.00586,    -0.00366,    +0.98674,   +0.11606,    +0.08063,    +0.00611,   +9.33800,    -5.56800,   +29.00000
  3143660896,   -0.00732,    -0.00512,    +0.99625,   +0.10873,    +0.07819,    +0.00244,   +9.10600,    -5.16200,   +28.47800
  3143671798,   -0.00805,    -0.01025,    +0.99332,   +0.11240,    +0.07819,    +0.00000,   +8.29400,    -4.75600,   +29.58000
  3143682687,   -0.00878,    -0.00586,    +0.99698,   +0.11240,    +0.07697,    +0.00244,   +8.75800,    -5.27800,   +28.71000
  3143693909,   -0.00366,    -0.00952,    +0.99406,   +0.10996,    +0.07819,    +0.00244,   +8.75800,    -5.27800,   +28.71000
  3143705155,   -0.00366,    -0.00439,    +0.99259,   +0.10751,    +0.07453,    +0.00122,   +8.70000,    -4.98800,   +29.58000
  3143716400,   -0.00439,    -0.01098,    +0.99479,   +0.11729,    +0.07575,    +0.00367,   +8.93200,    -5.04600,   +29.05800
  3143727645,   -0.00146,    -0.00952,    +0.99918,   +0.10996,    +0.07697,    +0.00244,   +9.57000,    -4.81400,   +29.00000
  3143738918,   -0.00512,    -0.00805,    +1.00138,   +0.10385,    +0.07453,    +0.00489,   +9.39600,    -4.98800,   +29.87000
  3143750162,   -0.00439,    -0.00732,    +1.00870,   +0.11362,    +0.07819,    +0.00611,   +9.51200,    -5.80000,   +29.81200
  3143761450,   -0.00805,    -0.00878,    +0.98527,   +0.11484,    +0.07208,    +0.00244,   +9.74400,    -4.98800,   +28.36200
  3143772698,   -0.00366,    -0.00439,    +0.99918,   +0.11851,    +0.07697,    +0.00611,   +9.16400,    -5.10400,   +29.29000
  3143783941,   -0.00659,    -0.00732,    +0.98893,   +0.11240,    +0.07453,    +0.00367,   +9.16400,    -5.10400,   +29.29000
  3143795184,   -0.01098,    -0.00293,    +0.99552,   +0.11118,    +0.07819,    +0.00367,   +9.04800,    -5.10400,   +28.42000
  3143806428,   -0.00293,    -0.00512,    +0.99479,   +0.11240,    +0.07819,    +0.00611,   +9.97600,    -5.62600,   +29.34800
  3143817695,   -0.00659,    -0.01244,    +0.99698,   +0.11240,    +0.07575,    +0.00244,   +9.04800,    -6.20600,   +28.82600
  3143828964,   -0.00366,    -0.00366,    +0.98820,   +0.11240,    +0.07941,    +0.00367,   +8.93200,    -5.10400,   +29.92800
  3143840210,   -0.00366,    -0.00659,    +0.99698,   +0.11484,    +0.07330,    +0.00489,   +9.16400,    -5.22000,   +29.63800
  3143851454,   -0.00659,    -0.00512,    +0.98966,   +0.11118,    +0.07941,    +0.00000,   +9.22200,    -4.75600,   +29.05800
  3143862704,   +0.00073,    -0.01098,    +0.99698,   +0.11362,    +0.07575,    +0.00611,   +9.33800,    -4.81400,   +28.76800
